"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"DC1549541F158390","classic_bike","2023-12-17 14:41:20","2023-12-17 14:44:16","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"2ED6F201C0740BB3","classic_bike","2023-12-28 07:15:32","2023-12-28 07:19:21","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"83293A22C0479941","classic_bike","2023-12-12 09:12:40","2023-12-12 09:17:05","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"767FDC91D196187C","classic_bike","2023-12-14 09:12:31","2023-12-14 09:16:45","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"EC6798875AA2A4FF","classic_bike","2023-12-11 09:10:54","2023-12-11 09:14:11","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"83D5B88BE43C83AC","classic_bike","2023-12-06 10:26:02","2023-12-06 10:30:59","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"08618A31B5BA1841","classic_bike","2023-12-03 18:14:38","2023-12-03 18:18:59","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"5D2850BDA1CB39B3","classic_bike","2023-12-16 15:55:26","2023-12-16 15:59:59","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"93D93933F3DB004F","classic_bike","2023-12-22 15:25:45","2023-12-22 15:29:41","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"A35EBEA7BFDEB24B","classic_bike","2023-12-15 09:16:04","2023-12-15 09:20:18","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"50E3FBC6D5A2E2B7","classic_bike","2023-12-04 08:38:51","2023-12-04 08:43:06","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"E911E78A31C0B9E7","classic_bike","2023-12-09 15:33:30","2023-12-09 15:37:08","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"E2E222D38C6FE6F3","classic_bike","2023-12-12 08:53:22","2023-12-12 08:57:31","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"FDD7D9E11D009326","classic_bike","2023-12-14 08:55:48","2023-12-14 09:00:05","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"0CF78A381F7981DF","classic_bike","2023-12-04 11:36:16","2023-12-04 11:39:47","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"FB49474C984E582F","classic_bike","2023-12-02 05:26:27","2023-12-02 05:28:55","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"6FF1A2C4BD82B39B","classic_bike","2023-12-13 09:16:47","2023-12-13 09:20:54","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"13502EE4BE05FBA2","classic_bike","2023-12-02 15:33:45","2023-12-02 15:37:49","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"3A5C9BE80B843B75","classic_bike","2023-12-07 08:46:04","2023-12-07 08:49:42","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"D720C7D4139CA0DA","classic_bike","2023-12-05 08:39:32","2023-12-05 08:43:37","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"91593B96F4E4C442","classic_bike","2023-12-06 08:39:17","2023-12-06 08:43:52","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"3A1AC20C0F53D2C8","classic_bike","2023-12-11 08:52:54","2023-12-11 08:56:59","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"7936AE5BB239D8D8","classic_bike","2023-12-08 12:24:22","2023-12-08 12:27:05","Brunswick St","JC023","Manila & 1st","JC082",40.724045753,-74.050668478,40.721650724879986,-74.04288411140442,"member"
"CC1A6DD5F158DE76","classic_bike","2023-12-02 11:08:01","2023-12-02 11:11:13","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"E8F23A2D067C0232","classic_bike","2023-12-10 06:58:43","2023-12-10 07:04:01","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"B746E94835A8838D","classic_bike","2023-12-02 08:07:26","2023-12-02 08:12:08","Brunswick St","JC023","Manila & 1st","JC082",40.7241765,-74.0506564,40.721650724879986,-74.04288411140442,"member"
"ABB5508820C530CC","classic_bike","2023-12-11 18:49:42","2023-12-11 18:55:43","Brunswick St","JC023","Exchange Pl","JC116",40.723958254,-74.05072701,40.71636596185077,-74.034343957901,"member"
"EE2973656D47FBB8","classic_bike","2023-12-16 17:08:05","2023-12-16 17:10:22","Brunswick St","JC023","Jersey & 3rd","JC074",40.7241765,-74.0506564,40.72333158646436,-74.04595255851744,"member"
"98E5CA19A5F9681A","classic_bike","2023-12-13 12:34:41","2023-12-13 12:37:25","Brunswick St","JC023","Jersey & 3rd","JC074",40.7241765,-74.0506564,40.72333158646436,-74.04595255851744,"member"
"CD606FCBADF6C890","classic_bike","2023-12-26 14:45:06","2023-12-26 14:47:23","Brunswick St","JC023","Jersey & 3rd","JC074",40.7241765,-74.0506564,40.72333158646436,-74.04595255851744,"member"
"726EFBEAB677370D","classic_bike","2023-12-09 17:36:27","2023-12-09 17:42:26","Brunswick St","JC023","Jersey & 3rd","JC074",40.724011064,-74.050845623,40.72333158646436,-74.04595255851744,"member"
"92A851F0B09F1323","classic_bike","2023-12-19 20:16:01","2023-12-19 20:17:49","Brunswick St","JC023","Jersey & 3rd","JC074",40.724007249,-74.050681353,40.72333158646436,-74.04595255851744,"member"
"130F8DC0FABCC2A7","classic_bike","2023-12-06 11:35:09","2023-12-06 11:37:32","Brunswick St","JC023","Jersey & 3rd","JC074",40.7241765,-74.0506564,40.72333158646436,-74.04595255851744,"member"
"2C35CBACE64DDDF9","classic_bike","2023-12-05 19:10:12","2023-12-05 19:17:31","Brunswick St","JC023","Journal Square","JC103",40.724045277,-74.050705433,40.73367,-74.0625,"member"
"8D035558D39907F4","classic_bike","2023-12-28 09:23:08","2023-12-28 09:27:52","Brunswick St","JC023","Journal Square","JC103",40.724056125,-74.050674796,40.73367,-74.0625,"member"
"9B2958EFE8232283","classic_bike","2023-12-14 10:34:27","2023-12-14 10:39:55","Brunswick St","JC023","Journal Square","JC103",40.724086165,-74.050633669,40.73367,-74.0625,"member"
"D7DF98740D153101","classic_bike","2023-12-28 15:38:15","2023-12-28 15:46:16","Brunswick St","JC023","Journal Square","JC103",40.724070668,-74.050651431,40.73367,-74.0625,"member"
"98D8ECAD16208EBC","classic_bike","2023-12-13 10:47:53","2023-12-13 10:53:12","Brunswick St","JC023","Journal Square","JC103",40.723982096,-74.050607324,40.73367,-74.0625,"member"
"B69AF232327F9BE8","classic_bike","2023-12-02 16:19:43","2023-12-02 16:24:48","Brunswick St","JC023","York St & Marin Blvd","JC097",40.72393918,-74.050678253,40.716615000830494,-74.0424120426178,"member"
"4CE4F577A5F85795","classic_bike","2023-12-02 12:41:25","2023-12-02 12:52:40","Pershing Field","JC024","Manila & 1st","JC082",40.742590308,-74.051867127,40.721650724879986,-74.04288411140442,"casual"
"41D1B1B358AE4E68","classic_bike","2023-12-03 16:32:37","2023-12-03 16:40:34","Pershing Field","JC024","City Hall - Washington St & 1 St","HB105",40.742448688,-74.052020431,40.73736,-74.03097,"member"
"EF853BE74CE23462","classic_bike","2023-12-28 08:47:56","2023-12-28 08:54:55","Pershing Field","JC024","City Hall - Washington St & 1 St","HB105",40.742355824,-74.051987052,40.73736,-74.03097,"member"
"95D9D179A116DD26","classic_bike","2023-12-07 14:42:20","2023-12-07 14:50:38","Pershing Field","JC024","City Hall - Washington St & 1 St","HB105",40.742389798,-74.052037358,40.73736,-74.03097,"member"
"2B16F0B12973E216","classic_bike","2023-12-13 12:37:49","2023-12-13 12:43:19","Pershing Field","JC024","City Hall - Washington St & 1 St","HB105",40.742264152,-74.051971316,40.73736,-74.03097,"member"
"973F6FE9D3F105DE","electric_bike","2023-12-05 12:42:10","2023-12-05 12:55:57","Pershing Field","JC024","City Hall - Washington St & 1 St","HB105",40.742677141,-74.051788633,40.73736,-74.03097,"member"
"967F42A6F958A76C","classic_bike","2023-12-09 16:32:47","2023-12-09 16:36:22","Jersey & 6th St","JC027","Manila & 1st","JC082",40.72528910781132,-74.04557168483734,40.721650724879986,-74.04288411140442,"member"
"7E13CC240A809076","classic_bike","2023-12-08 07:08:38","2023-12-08 07:12:52","Clinton St & 7 St","HB303","City Hall - Washington St & 1 St","HB105",40.745452762,-74.03339994,40.73736,-74.03097,"member"
"7F98593FB39B8BF4","classic_bike","2023-12-02 19:56:11","2023-12-02 20:01:44","Clinton St & 7 St","HB303","City Hall - Washington St & 1 St","HB105",40.745357513,-74.033429146,40.73736,-74.03097,"member"
"40DEF738591EAC3A","classic_bike","2023-12-21 07:48:35","2023-12-21 07:54:01","Clinton St & 7 St","HB303","City Hall - Washington St & 1 St","HB105",40.74537456,-74.033382297,40.73736,-74.03097,"member"
"929DB3DBD8E5D146","classic_bike","2023-12-15 15:02:03","2023-12-15 15:06:35","Clinton St & 7 St","HB303","City Hall - Washington St & 1 St","HB105",40.745415926,-74.033380389,40.73736,-74.03097,"member"
"9A656A9EFB724758","electric_bike","2023-12-22 15:43:19","2023-12-22 15:49:28","Clinton St & 7 St","HB303","City Hall - Washington St & 1 St","HB105",40.74542,-74.03332,40.73736,-74.03097,"member"
"392914C790148477","classic_bike","2023-12-08 16:08:05","2023-12-08 16:12:16","Clinton St & 7 St","HB303","Adams St & 12 St","HB610",40.745474935,-74.033364177,40.751889392240685,-74.03329162748534,"member"
"A9D38A4119A37186","classic_bike","2023-12-26 11:20:47","2023-12-26 11:37:04","Pershing Field","JC024","Communipaw & Berry Lane","JC084",40.742473483,-74.051955581,40.71435836870427,-74.06661093235016,"member"
"8E26A1B1266BE7D4","classic_bike","2023-12-09 18:53:34","2023-12-10 01:06:58","Pershing Field","JC024",,,40.742407203,-74.052029014,40.74,-74.05,"casual"
"0ED7A1364FAA7491","classic_bike","2023-12-08 12:50:17","2023-12-08 17:10:32","Pershing Field","JC024",,,40.742401123,-74.051971674,40.71,-74.06,"casual"
"65E5E8940330F5A1","classic_bike","2023-12-02 10:43:53","2023-12-02 10:46:30","Pershing Field","JC024","Oakland Ave","JC022",40.742677141,-74.051788633,40.7376037,-74.0524783,"member"
"DCC191D7E9EB51FD","classic_bike","2023-12-25 13:23:12","2023-12-25 13:27:42","Pershing Field","JC024","Oakland Ave","JC022",40.742414355,-74.05200541,40.7376037,-74.0524783,"member"
"F60C0D755CD45DFD","classic_bike","2023-12-21 19:38:30","2023-12-21 19:41:03","Pershing Field","JC024","Oakland Ave","JC022",40.742544413,-74.051983356,40.7376037,-74.0524783,"member"
"4603B4CECC04C83C","classic_bike","2023-12-09 16:58:58","2023-12-09 17:02:54","Pershing Field","JC024","Oakland Ave","JC022",40.742465973,-74.051970482,40.7376037,-74.0524783,"member"
"B4CE6CF4807A0A26","classic_bike","2023-12-17 12:00:34","2023-12-17 12:04:39","Pershing Field","JC024","Oakland Ave","JC022",40.742497087,-74.051993608,40.7376037,-74.0524783,"member"
"FCACAEA98FBF3326","classic_bike","2023-12-15 08:52:12","2023-12-15 08:55:52","Pershing Field","JC024","Oakland Ave","JC022",40.742677141,-74.051788633,40.7376037,-74.0524783,"member"
"B79CAAF79A40DB41","classic_bike","2023-12-02 20:05:47","2023-12-02 20:09:02","Pershing Field","JC024","Oakland Ave","JC022",40.742494106,-74.051973939,40.7376037,-74.0524783,"member"
"68BA712F8B047FFB","classic_bike","2023-12-19 14:41:26","2023-12-19 14:46:08","Brunswick St","JC023","JC Medical Center","JC110",40.72402966,-74.050692201,40.71539114317,-74.04969155788422,"casual"
"EE8D85345622B250","classic_bike","2023-12-22 17:07:25","2023-12-22 17:16:10","Brunswick St","JC023","Morris Canal","JC072",40.7241765,-74.0506564,40.7124188237569,-74.03852552175522,"casual"
"21FC06BEC81FA6CC","classic_bike","2023-12-01 22:52:20","2023-12-01 22:55:56","Brunswick St","JC023","JC Medical Center","JC110",40.723987579,-74.050697207,40.71539114317,-74.04969155788422,"member"
"C9E3E7B2AA3C433F","classic_bike","2023-12-13 21:08:16","2023-12-13 21:13:24","Brunswick St","JC023","JC Medical Center","JC110",40.723961592,-74.050736547,40.71539114317,-74.04969155788422,"member"
"9632091EA377B2FB","classic_bike","2023-12-03 01:41:33","2023-12-03 01:45:13","Brunswick St","JC023","JC Medical Center","JC110",40.723925114,-74.050619006,40.71539114317,-74.04969155788422,"casual"
"FB3E2918B88F113C","classic_bike","2023-12-12 07:29:52","2023-12-12 07:36:22","Pershing Field","JC024","River St & 1 St","HB609",40.742362022,-74.052027941,40.73721535335381,-74.02886540972803,"member"
"44FCB32F357484C6","classic_bike","2023-12-18 12:16:13","2023-12-18 12:22:22","Pershing Field","JC024","River St & 1 St","HB609",40.742438793,-74.051956058,40.73721535335381,-74.02886540972803,"member"
"F8EF82D1EFCF99D3","classic_bike","2023-12-14 12:15:13","2023-12-14 12:22:12","Pershing Field","JC024","River St & 1 St","HB609",40.742353559,-74.052025318,40.73721535335381,-74.02886540972803,"member"
"8E4E4675E4801603","classic_bike","2023-12-02 08:59:04","2023-12-02 09:09:08","Brunswick St","JC023","Bergen Ave & Sip Ave","JC109",40.723967552,-74.050732017,40.73100888698729,-74.06443700194359,"casual"
"6698F93C0DA4839A","classic_bike","2023-12-21 23:22:39","2023-12-21 23:29:39","Brunswick St","JC023","Bergen Ave & Sip Ave","JC109",40.723927975,-74.050772667,40.73100888698729,-74.06443700194359,"member"
"D16D6C205E2DDEE5","classic_bike","2023-12-20 08:38:50","2023-12-20 08:46:56","Brunswick St","JC023","Fairmount Ave","JC093",40.724088191999996,-74.050758839,40.72572613742557,-74.07195925712585,"member"
"42933EA9485F6D0B","classic_bike","2023-12-01 10:00:56","2023-12-01 10:11:04","Buffalo Ave & E New York Ave","3814.01","Prospect Pl & Nostrand Ave","4025.02",40.72612856666667,-74.03436933333333,40.67428,-73.9503,"member"
"6E69E534A10AE1DB","electric_bike","2023-12-12 08:53:15","2023-12-12 09:03:48","Brunswick St","JC023","2 St & Park Ave","HB608",40.7241765,-74.0506564,40.73915272763701,-74.0330819785595,"member"
"CC95964C1BCC8CC3","classic_bike","2023-12-27 14:01:18","2023-12-27 14:15:45","Brunswick St","JC023","Madison St & 10 St","HB503",40.723930717,-74.05069232,40.74994325412246,-74.03586477041245,"member"
"E76CF754485B436F","classic_bike","2023-12-29 22:59:17","2023-12-29 23:06:24","Pershing Field","JC024","6 St & Grand St","HB302",40.742447257,-74.052007437,40.744397833095604,-74.03450086712837,"member"
"F3CCEE4201D62C96","classic_bike","2023-12-12 07:50:22","2023-12-12 07:59:29","Pershing Field","JC024","Heights Elevator","JC059",40.742375731,-74.052031994,40.748715945380226,-74.04044330120087,"casual"
"5E43DC01B48256E4","classic_bike","2023-12-01 11:23:20","2023-12-01 12:19:04","Pershing Field","JC024","Heights Elevator","JC059",40.742461562,-74.051956534,40.748715945380226,-74.04044330120087,"casual"
"82749C0A721D0B85","classic_bike","2023-12-01 11:24:04","2023-12-01 12:17:57","Pershing Field","JC024","Heights Elevator","JC059",40.742536783,-74.052004695,40.748715945380226,-74.04044330120087,"casual"
"F190D0DCC51CA667","classic_bike","2023-12-28 13:18:00","2023-12-28 13:25:33","Pershing Field","JC024","6 St & Grand St","HB302",40.742389441,-74.052012444,40.744397833095604,-74.03450086712837,"member"
"972570800D84DF6F","classic_bike","2023-12-05 09:50:17","2023-12-05 10:00:16","Pershing Field","JC024","6 St & Grand St","HB302",40.742447138,-74.051944375,40.744397833095604,-74.03450086712837,"member"
"37A13CFFF86E1429","classic_bike","2023-12-13 08:36:29","2023-12-13 09:06:54","Brunswick St","JC023","12 Ave & W 40 St","6765.01",40.7241765,-74.0506564,40.76087502,-74.00277668,"member"
"3B878A27C73E3F1B","classic_bike","2023-12-05 08:34:30","2023-12-05 09:05:46","Brunswick St","JC023","12 Ave & W 40 St","6765.01",40.7241765,-74.0506564,40.76087502,-74.00277668,"member"
"90A10D61C787307D","classic_bike","2023-12-18 10:10:57","2023-12-18 10:16:52","Pershing Field","JC024","Journal Square","JC103",40.742352009,-74.051981926,40.73367,-74.0625,"casual"
"7E3B3DF1EC07B2F7","classic_bike","2023-12-23 04:39:19","2023-12-23 04:43:58","Pershing Field","JC024","Journal Square","JC103",40.742406964,-74.052002549,40.73367,-74.0625,"casual"
"56D4689175A2F6F7","classic_bike","2023-12-14 08:39:12","2023-12-14 08:45:34","Pershing Field","JC024","Journal Square","JC103",40.742467642,-74.051961541,40.73367,-74.0625,"casual"
"8AA7C0194CF74735","classic_bike","2023-12-09 18:24:27","2023-12-09 18:29:47","Pershing Field","JC024","Journal Square","JC103",40.742442608,-74.052010059,40.73367,-74.0625,"casual"
"48FEDEB2CD30A739","classic_bike","2023-12-20 07:26:34","2023-12-20 07:33:55","Pershing Field","JC024","Journal Square","JC103",40.742380977,-74.052033663,40.73367,-74.0625,"member"
"E92103D37E22DADB","classic_bike","2023-12-24 16:02:06","2023-12-24 16:13:51","Pershing Field","JC024","Journal Square","JC103",40.742677141,-74.051788633,40.73367,-74.0625,"member"
"FE500FCCA016D659","classic_bike","2023-12-01 10:41:40","2023-12-01 10:53:04","Pershing Field","JC024","Journal Square","JC103",40.742502928,-74.051980495,40.73367,-74.0625,"member"
"DA4BDFCE6537251B","classic_bike","2023-12-07 09:14:51","2023-12-07 09:20:51","Pershing Field","JC024","Journal Square","JC103",40.74247849,-74.051923275,40.73367,-74.0625,"member"
"FED827BDC5852B44","classic_bike","2023-12-07 05:19:01","2023-12-07 05:23:25","Pershing Field","JC024","Journal Square","JC103",40.742454171,-74.051942587,40.73367,-74.0625,"member"
"0EA886C8A97FEE4A","classic_bike","2023-12-20 08:49:38","2023-12-20 08:54:26","Pershing Field","JC024","Journal Square","JC103",40.74237299,-74.052023172,40.73367,-74.0625,"casual"
"70AB8C18F2E8FD19","classic_bike","2023-12-07 08:19:10","2023-12-07 08:25:16","Pershing Field","JC024","Journal Square","JC103",40.742317438,-74.052041531,40.73367,-74.0625,"member"
"A38E803E75CBE3D0","classic_bike","2023-12-03 11:49:19","2023-12-03 11:54:14","Pershing Field","JC024","Journal Square","JC103",40.742463946,-74.052036643,40.73367,-74.0625,"member"
"D30D7E2B02598428","classic_bike","2023-12-28 15:59:56","2023-12-28 16:04:58","Pershing Field","JC024","Journal Square","JC103",40.742348433,-74.052000761,40.73367,-74.0625,"member"
"4482276E91D4AF9F","classic_bike","2023-12-15 09:04:05","2023-12-15 09:48:45","Pershing Field","JC024","Journal Square","JC103",40.742437005,-74.051982641,40.73367,-74.0625,"member"
"5D776816801DC642","classic_bike","2023-12-17 10:50:55","2023-12-17 10:58:06","Brunswick St","JC023","Journal Square","JC103",40.724031091,-74.050652981,40.73367,-74.0625,"member"
"05C93F8D1414933D","classic_bike","2023-12-24 14:16:14","2023-12-24 14:21:29","Pershing Field","JC024","Leonard Gordon Park","JC080",40.742677141,-74.051788633,40.74590996631558,-74.0572714805603,"member"
"045354667554F644","classic_bike","2023-12-10 18:27:25","2023-12-10 18:30:22","Pershing Field","JC024","Leonard Gordon Park","JC080",40.742496371,-74.051951051,40.74590996631558,-74.0572714805603,"member"
"25C28042F608BFF7","classic_bike","2023-12-25 15:35:27","2023-12-25 15:38:31","Pershing Field","JC024","Leonard Gordon Park","JC080",40.742677141,-74.051788633,40.74590996631558,-74.0572714805603,"member"
"8C566CDAB55B174A","classic_bike","2023-12-09 14:36:27","2023-12-09 14:55:55","Pershing Field","JC024","Leonard Gordon Park","JC080",40.74247539,-74.051954746,40.74590996631558,-74.0572714805603,"member"
"5B8824BA314310C4","classic_bike","2023-12-02 18:49:32","2023-12-02 19:16:28","Perry St & Bleecker St","5922.07","Grand Army Plaza & Plaza St West","4010.15",40.72612856666667,-74.03436933333333,40.6729679,-73.97087984,"member"
"5092ABE90A6371D3","classic_bike","2023-12-15 12:26:03","2023-12-15 12:29:18","Pershing Field","JC024","Leonard Gordon Park","JC080",40.7423985,-74.052009583,40.74590996631558,-74.0572714805603,"casual"
"BF78F7C562D95C29","classic_bike","2023-12-23 18:07:03","2023-12-23 18:11:56","Pershing Field","JC024","Leonard Gordon Park","JC080",40.742460132,-74.051893473,40.74590996631558,-74.0572714805603,"member"
"A100C762C8C75D10","classic_bike","2023-12-17 18:22:40","2023-12-17 18:26:18","Pershing Field","JC024","Leonard Gordon Park","JC080",40.742466807,-74.051994085,40.74590996631558,-74.0572714805603,"member"
"609704347EDFA871","classic_bike","2023-12-20 03:53:28","2023-12-20 03:56:29","Pershing Field","JC024","Leonard Gordon Park","JC080",40.742467284,-74.051999092,40.74590996631558,-74.0572714805603,"member"
"00A1F5B0D88D30FF","electric_bike","2023-12-23 13:28:45","2023-12-23 13:46:24","Pershing Field","JC024","Leonard Gordon Park","JC080",40.742677141,-74.051788633,40.74590996631558,-74.0572714805603,"member"
"002D9BEDAB360987","classic_bike","2023-12-09 18:49:57","2023-12-09 18:54:01","Pershing Field","JC024","Leonard Gordon Park","JC080",40.742677141,-74.051788633,40.74590996631558,-74.0572714805603,"member"
"CFEC36875EEC6625","classic_bike","2023-12-09 18:21:44","2023-12-09 18:23:52","Brunswick St","JC023","Jersey & 3rd","JC074",40.724072814,-74.050681472,40.72333158646436,-74.04595255851744,"casual"
"D7DA2323B5FA8087","classic_bike","2023-12-13 14:16:55","2023-12-13 14:19:39","Brunswick St","JC023","Jersey & 3rd","JC074",40.7241765,-74.0506564,40.72333158646436,-74.04595255851744,"member"
"850B11E94640AE69","classic_bike","2023-12-08 13:24:54","2023-12-08 13:26:56","Brunswick St","JC023","Jersey & 3rd","JC074",40.7241765,-74.0506564,40.72333158646436,-74.04595255851744,"member"
"1FA27B02EE953097","classic_bike","2023-12-04 11:19:34","2023-12-04 11:21:11","Brunswick St","JC023","Jersey & 3rd","JC074",40.723999143,-74.050680518,40.72333158646436,-74.04595255851744,"member"
"AF89C656FB6ECCFF","classic_bike","2023-12-29 17:05:59","2023-12-29 17:07:30","Brunswick St","JC023","Jersey & 3rd","JC074",40.724024057,-74.050703287,40.72333158646436,-74.04595255851744,"casual"
"E1905771FAEB4734","classic_bike","2023-12-10 15:02:04","2023-12-10 15:03:50","Brunswick St","JC023","Jersey & 3rd","JC074",40.72928391666667,-74.03440998333333,40.72333158646436,-74.04595255851744,"member"
"FC14775A8BF612EA","classic_bike","2023-12-20 15:23:40","2023-12-20 15:25:28","Brunswick St","JC023","Jersey & 3rd","JC074",40.7241765,-74.0506564,40.72333158646436,-74.04595255851744,"member"
"7690ADA4747AC3EE","classic_bike","2023-12-17 10:40:20","2023-12-17 10:59:45","Pershing Field","JC024","Jersey & 3rd","JC074",40.742677141,-74.051788633,40.72333158646436,-74.04595255851744,"casual"
"2B161AD0E9AE933F","classic_bike","2023-12-08 19:00:39","2023-12-08 19:08:36","Pershing Field","JC024","Newark Ave","JC032",40.742487788,-74.051956058,40.72152515,-74.046304543,"casual"
"E9845D18D809818E","classic_bike","2023-12-08 21:03:50","2023-12-08 21:10:47","Pershing Field","JC024","Newark Ave","JC032",40.742458224,-74.051949501,40.72152515,-74.046304543,"casual"
"EAAAE8EC66647EF7","classic_bike","2023-12-13 09:18:20","2023-12-13 09:27:27","Pershing Field","JC024","Newark Ave","JC032",40.742450833,-74.051975846,40.72152515,-74.046304543,"casual"
"E68C84B57EA9BADF","classic_bike","2023-12-28 13:27:52","2023-12-28 14:00:28","Pershing Field","JC024","Newark Ave","JC032",40.742426038,-74.052012682,40.72152515,-74.046304543,"casual"
"551DE2063A87D493","classic_bike","2023-12-14 21:52:34","2023-12-14 21:59:00","Pershing Field","JC024","Newark Ave","JC032",40.742475986,-74.051950574,40.72152515,-74.046304543,"casual"
"6DA35A0E8C5768ED","classic_bike","2023-12-31 22:55:18","2023-12-31 23:01:39","Pershing Field","JC024","Newark Ave","JC032",40.742474437,-74.051979065,40.72152515,-74.046304543,"casual"
